1015	NAG-NGEN	a	Chandigdh mein ek nashedi ladki ne khud galat car chla kar ladke ko peeta.. Kya yhi hai mahila sakhtikarn.. Pls chandigarh wale case pe video bnao
1016	NAG-NGEN	a	जय सियाराम 🙏🙏
1017	OAG-GEN	a	Ldkiya bas chudne k kiye bni h yeh jaan lo 😅🖕
1018	CAG-NGEN	a	Neha Gupta @USER Ladki ki cost pe kyoon hai... Ladke ki cost pe kyoon nahi hai... Is desh mein agar aapko dabana hai to aap ladki ko hi dabayenge... Usiki saari cheezein dabayenge... Aap ladke k kabhi nahi dabayenge....
1019	OAG-GEN	a	Maha madarchod hai Bollywood
1020	OAG-GEN	a	Lund mera sensible... Moral h vdo ka - don't take movies seriously... Just watch for entertainment purpose.... Hollywood v majority level pei chutiyapa hi dikhata h
1021	NAG-NGEN	a	wo time gaya jab orate pareshan hoti thi ab time badal gaya
1022	NAG-NGEN	a	C hiiiii last m chinchilla🤣🤣
1023	NAG-NGEN	a	Pratik bhai... Plz Ajay devgan sir ki The Legend of Bhagat singh ka bhi review kijiye......
1024	NAG-NGEN	a	ha the lallantop wala hai librl
1025	NAG-NGEN	a	Jaldi
1026	NAG-NGEN	a	Aaj Bhai form mein hai ..3 videos in a day..
1027	OAG-NGEN	a	@USER SHAHAB hate kaha bola jhaatu.....uski movies jhaatu hoti hai ye bola
1028	OAG-GEN	a	Bhkk teri ma ki chut
1029	NAG-NGEN	a	khatam kardega matlab?
1030	NAG-NGEN	a	Ek number bhai.... 🤟🤟 Great One
1031	OAG-GEN	a	**पढ़ाई सिखाएगा दुनिया गोल है** ⚪ **अनुभव सिखाएगा दुनिया मादरचोद है** 🤘🏻🤘🏻❤️
1032	NAG-GEN	a	BHAI AAP ON POINT HO BILKUL KI BOLLYWOOD KE ISS CHUTYAPE SE LOG INFLUENCE HOTE H.. ABHI 10 DIN PEHLE KI BAAT H EK PSYCHO CHUTYE NE JO TIK TOK PE BHI APNA RANDI RONA KARTA THA USNE EK LADKI OR 2 LADKO KO MAAR DYA OR PHR BC KHUD BHI MAR GYA SUAR OR MERE SHEHER BIJNOR KA HI THA OR SALA KABIR SINGH SE BHOT INFLUENCE THA WO !!!
1033	OAG-NGEN	a	Ending chutiyon wali thi movie kii bc
1034	NAG-NGEN	a	Sahi bole ho bhaii..
1035	NAG-NGEN	a	Sahi he bro
1036	NAG-NGEN	a	यार मज़ा आ गया इनकी बुद्धि भी इनकी तरह ही है, ये अपना नाम स्वयं कुत्ता, रंगा, बिल्ला रख रहे है। हस हँस कर पेट फूल रहा है
1037	NAG-NGEN	a	Mere hisab se homosexuals or samaj k dusre varg ko apasi talmel bnane m hi avi bkt lagega...Islye army m inko permission avi to ni milni chahiye ...Qki kavi v parivartan hona acha hota h magr uska smaj m or desh pr kya prabhav pad rha h is bat ko ignore ni kiya ja skta....is bare m bichar thode bkt k bad ho yhi acha hoga
1038	NAG-NGEN	a	Bahut badiya review tha apka apne saare librel aur feminist ka muh band kar diya .... Mere taraf se 1 lakh like apke liye...
1039	NAG-NGEN	a	Ladke ne dekh liya Khatam bhai. ...pyaar ho gaya .....😂😂😂
1040	OAG-GEN	a	Ye Pakistani Maadarchod h
1041	NAG-NGEN	a	Yehi launda bacha sakta hai is generation ko
1042	CAG-NGEN	a	लिबरलस् को मूल्लों की नजर से स्त्रियोंकी छबी बहुत ही अच्छि लगती होगी!
1043	NAG-NGEN	a	Police ko chahie ki jhute case me giraftari na kare
1044	NAG-NGEN	a	Aap sandeep reddy vanga se milo
1045	NAG-NGEN	a	Aap review se jyada faltu baaton pe jyada discuss kar k length bada kar dete h video ka... aur ha sab aap ki tarah nhi soch sakte h.
1046	NAG-NGEN	a	Mene kabir singh dekhi or puri film me bas ek hi darr laga rehta tha ki. Kahi film khatam na ho jaye osssssssm movie sahid kapoor is a best actor in bollywood😘😘
1047	NAG-NGEN	a	False rape case bolke spoiler review hogaya ye toh
1048	CAG-GEN	a	Ladko phir bhi army mein ho sakhti hain par smaglik nahi ho sakhta
1049	NAG-NGEN	a	Kyon Rajniti kar rahe ho bhai
1050	CAG-NGEN	a	Eai bhai kya hain movie review kar na liberal ka baat kyu Kar raha hain
1051	CAG-NGEN	a	Modi shah ranga billa se bhi badtar hai
1052	NAG-GEN	a	Toh kya kehta ho bhai aab Indian army maugo ki fauj banai?
1053	OAG-GEN	a	Yeh Randhi roy mulla ka Randhi Hai, Chopra tum lok pagal Kuta ho,yeh kutristuri' mulla ka Randhi Hai dymak m gobar bhara Hai
1054	NAG-NGEN	a	Bhai.. Gajab😂🤣😂🤣😂
1055	OAG-NGEN	a	Iska Baal chilwa kar kaleekh poto aur laat maar kar desh se bahar karna chahiye
1056	NAG-NGEN	a	Bhai joker ka review ..
1057	NAG-NGEN	a	Mast move he
1058	CAG-NGEN	a	नहीं भाई, ये दोनों तो अरुंधती के सगे भाई हैं। तभी तो उनका नाम बताया।उनका नाम भी पसंद है, उनका काम भी पसंद है। बाकी भाई भी उनके भाई बन जाओ। बहन पुकारती है। यही तो चरित्र है बहन का।
1059	CAG-NGEN	a	@USER kumar aurten Kya mardon ka dhyan nahin rakhtin ? Patni ho ya ma,A-z Jo ho sake tumhare liye kartin hai. Mere father ko meine pay nahin Kiya,bilkul jaise tumne alne mother ko nahin Kiya . Meine hatred spread Kiya hai ,iss movie ne ? Rape cases fake hoten hai,agar aisa kahoge ,toh pata hai ,kitni masum ladkiyon ko jhutta karar Diya jayega ? 8 mahine k ladki ka rape ho jata hai ,uss par male ego movie banane nahin deti Kya ? Z Ladkiyon ka iss samaj mein saman yogdaan hai. Tumhe izzat chahiye ,toh hamme b chahiye. Jo tum ghanta nahin dette .bas mauka chahiye airton ki koi birai nikalni ki aur usse prachar Karne ki. Jaban ajj Ladd rahen hai kyun ki boundaries man rullers ne banae the. Agar aurton ka Raj hota , toh bas santi hi Santi hoti.😌
1060	OAG-GEN	a	Abe bsdk ke pehle pudia thuk ke aa
1061	NAG-NGEN	a	Kabir singh chutia movie hain.
1062	NAG-NGEN	a	Maza agaya reality jankar🤣🤣🤣🤣
1063	NAG-NGEN	a	Emotional intelligence kafii jayada dikhai gai hai Jo ki Achi bat hai
1064	CAG-NGEN	a	100 me se 95% Rape Females Karti h
1065	NAG-NGEN	a	Breakup ke baad doosri Ladki se sex nhi karta kabir...
1066	CAG-NGEN	a	Yah Bhikhari ko nikal do Aisa Bhikhari ko Mulakat karna Nahin chahie Fikar Rahana chahie
1067	NAG-NGEN	a	Agar aap Newton, Tumbbad aur Photograph ko aise dekhte toh accha hota.
1068	NAG-NGEN	a	@USER UP76 se Khullam Khulla Ghoshna.
1069	NAG-NGEN	a	Koi to hai Jo such bolta hai India main. arunditi Roy good 👍☑️
1070	NAG-NGEN	a	Apne toh feminist ki ijjat utar di🤣🤣
1071	OAG-NGEN	a	ladkiyan bitch hoti hain
1072	NAG-NGEN	a	BAhut acchi movie hai . section 375
1073	CAG-NGEN	a	नहीं होना चाहिए आर्मी वाले दूसरों की मारते है खुद की मरवाते नहीं।
1074	NAG-NGEN	a	Ayushmann Zinda baad.
1075	OAG-NGEN	a	Bhai bollywodd ke writer ke baare me jo baat aap bolte ho wo proove ho gya... Bigg boss ke show me ek bollywood writer aaya hai... Wo akhand chutiya hai....
1076	CAG-NGEN	a	"""jab tak hindustan mein cinema hai log chutiya bante rahnge"""
1077	NAG-NGEN	a	Nice video sir ye India me aam hone me 50 sal lag jayenge asi ek our video banao
1078	CAG-GEN	a	__TIMEURL__ bacha toh kar paoge 😂😂😂😂😂
1079	NAG-NGEN	a	Notice v nhi kiya tha bhai mne to 😂😂🤣🤣
1080	OAG-NGEN	a	Wo expect kar rahe the Shahid sharukh Khan jese samundar jaake chutiyapa kare haath felake
1081	CAG-NGEN	a	Mujhe th sharam aarhi hai logo ki soch itni gndi kese hogyi hai han veerey ki weeding gndi movie thi pr woh jh bhi galat krrhi thi kisiko physclly ya mentally hurt th nhi krrhi thi
1082	OAG-NGEN	a	Bol tu chahe kuch bhi le ...sai ho galat ho seperate baat hai ...lekin all over kahani yhi hai ki tere channel pe har us chiz pe video aayegi jo present time me views de sakti hai...ek point tak acceptable bhi hai chalo lekin teri koi hadh ni hai kyuki tu kewal ur kewal views chapne ke liye camera uthata hai...iske alawa koi ur wajah ni dikhti...ek aisa hot topic ni hoga jispe teri video ni hogi.
1083	NAG-NGEN	a	ye bandA great hai
1084	NAG-NGEN	a	Abhi abhi dekh kar aaya hu 😂😂😂😂😂😂😂😂👌👌👌👌👌👌👌wow....
1085	OAG-NGEN	a	Ha tu cum karke goli chalana border pe.
1086	NAG-NGEN	a	Thore aur sal ruko bhai.. main khud ki movie produce karunga.. Kese meri chutiya Kat gaya woh dekhaunga aur kese move on hua woh bhi dekhega... Bollywood se hatke hei ye story....
1087	OAG-NGEN	a	Kutta Jaise kutta hi rahata hai vaise Bhikhari Bhikari rahata hai usko mere pass bhej do bheek mangne ke liye usko Laat Maar Ke Bhaga do my village Siliguri 👠👢🤑😡😠👎🐕🐐🐐
1088	CAG-NGEN	a	Prateek, Kya aap Anjana Om Kashyap ki behuda news coverage ke upar koi video banayenge?
1089	NAG-NGEN	a	Roy ka mtlb h ki jis trh amit modi mazak kr rhe usi ko smjhane ki koshis h
1090	OAG-GEN	a	Kamini maa ki choud
1091	CAG-NGEN	a	Well done. I think Jahangir have taken right decision. Family ko barbaad krne walo ke sath yhi hona chahiye .
1092	CAG-NGEN	a	Bilkul sahi kiya . Mere upar jhuta dhej ka cause dla hua h . Wese b mardo ki koi sunta h ni .
1093	NAG-NGEN	a	अगर ये बात है तो महभारत की लड़ाई में शिखंडी को कृष्ण ने आगे क्यो रखा था? भीष्म को मारने के लिए?ये अर्धनारीश्वर कौन है?
1094	CAG-NGEN	a	Sabse pehle to aise log army me jana he nahi chahengay.
1095	OAG-NGEN	a	Kya review hai yaar chutiyagiri
1096	OAG-GEN	a	Aaj se Arundhati ka nam Kung fu kutti ho gaya h
1097	OAG-NGEN	a	Bilkul tum log sab kommnasht wale ranga billa aur kungfu kutton ki n j y j aulad he ho. Inko aaj se kungfu kutta naam se he bulao kyonki inhone apne baap ka naam bata dia hey. Good kommnashton ne apna naamkaran khud he kar Lia.
1098	CAG-NGEN	a	Ye review nhi tha only discussion tha pls pehle ki tarah review kara karo ye liberal communist se bore hota hai
1099	NAG-NGEN	a	কা বাত 😂
1100	NAG-NGEN	a	Mera movie dekhne ka plan, Aapke movie review pe rhta hai..jb aap suggest krte ho ki ye movie Dekho tbhi Mai bhi movie dekhne jaata hu.thanks
1101	NAG-NGEN	a	Shwetabh bro apka karz rahega is generation par...
1102	NAG-NGEN	a	Kon c Amity me hua he
1103	NAG-NGEN	a	Modia
1104	OAG-GEN	a	Ek gana banana chahiye Librandus ke gand me danda
1105	NAG-NGEN	a	Soorma!
1106	NAG-NGEN	a	Kakak भाई
1107	NAG-NGEN	a	Kya kar rhe ho bhai
1108	OAG-NGEN	a	Yar main atah Hun movie review dekhne , aur dekh ke jata Hun har bar political chutiyapa
1109	OAG-GEN	a	Librandu sab saale gadhar hai
1110	NAG-NGEN	a	@USER SAHA 😒
1111	NAG-NGEN	a	Jai Shree ram
1112	NAG-NGEN	a	ONLY BHARTYE SANSKREET APNAO jo adhami ko jeena ka treeka seekhata
1113	NAG-NGEN	a	Fursat mei nikal
1114	NAG-NGEN	a	ekdm sahi bhai
1115	NAG-NGEN	a	filmy news upasna mam se sunna achha lgta hai
1116	CAG-GEN	a	Ye movie feminist ki gand jalane k liye banayi hui hai, itna feminist propaganda k baad ek Movie to banti hai.
1117	NAG-NGEN	a	Isme movie rewiew hai kya 😂😂
1118	CAG-NGEN	a	zyada freedom dene se yahi hota he 😡😡😡
1119	NAG-NGEN	a	College ka lrofesslr diwana hai wo erotic thriller likhta hai
1120	OAG-NGEN	a	मे तो कहता कि तू chutiya है ये जो आप बता रहे हैं है ना कि सब chutiya PA है भाई सबको पता है कि मूवी ने ऐक्टिंग ही होती है इस मे कोई नई बात नहीं है इस वीडियो में मुझे तो तुम chutiye लगे
1121	NAG-NGEN	a	Bhai sari life single reh lunga par bhagwan kabhi fb or YouTube wali feminist life me na aa jae
1122	OAG-NGEN	a	Toh Nikal chutiye kyu Dekh Raha hai?
1123	OAG-GEN	a	bro ...gyann chodne ke liye naya channel bana le...yaha bs review kar .....
1124	NAG-NGEN	a	Aapka review sun ke film dekhne se jyada mja aa jata Hai Kai bar
1125	NAG-NGEN	a	Ambar Dey hahahahaha sahi kaha
1126	NAG-NGEN	a	Film companion ko sahi jabab diyaa...
1127	NAG-NGEN	a	app filmi campaign ki baat kr rhe ho na😂😂😂😂😂😂
1128	NAG-NGEN	a	Well liberals ko new topic mil geya fight karne ke liye.
1129	NAG-NGEN	a	Bhai ap na mjhe bdl diya hai.
1130	OAG-NGEN	a	India main se sabhi gandu.o.ko.mardalna chahiye..
1131	NAG-NGEN	a	Jitne bhi Feminist he aap log Jake kabir Singh se treatment le lo tum log puri tarah thik ho jagoge..😂😂i like the movie aaj 2nd time gaya tha movie ko😘😘
1132	NAG-NGEN	a	Call daw imo namber...008801850322634
1133	NAG-NGEN	a	Maine move on kr liye Thanks for you and jarurat hai aap logo ki Life me aage badh ne ke liye
1134	NAG-NGEN	a	Bhut accha review dete ho bhai ji
1135	CAG-NGEN	a	Kabir Singh ne Preeti Ko mara ek thappad jitna Preeti Ko Dil par nahi laga usse jyada Feministo ke muh pe laga hai.
1136	NAG-NGEN	a	Apney pay self reliant is the definition of mard, perfect!👍
1137	NAG-NGEN	a	isiliye kehte hai pura video dekhe bagair comment nahi karte 😂😂
1138	NAG-NGEN	a	Kaha se ho monu
1139	CAG-NGEN	a	Ye log wahi bolte jaha se kuch publicity mil sake
1140	CAG-NGEN	a	जब तक सिनेमा है फ़िल्म मेकर चूतिया बनाते रहेंगे और तुमलोग चूतिये बनते रहोगे, फ़िल्म का रियल लाइफ से जोड़ेंगे तो बहुत बड़े बाले हो ।
1141	OAG-NGEN	a	Pagal aurat
1142	OAG-GEN	a	Behenchod kahan mar gaya tha . Lawde ke baal **Shwetabh** **i love you** Beeeheeenchoooooooooooooo
1143	NAG-NGEN	a	Kitne ache se defend krta h rajdeep
1144	NAG-NGEN	a	Bhaiya right side k gaal pe dadhi Kam aa Rahi he ya phir video me esa dikh raha he muje batao pls
1145	NAG-NGEN	a	Achi movie nhi h wohi ghisi piti stoey waste of time n money...1st half thoda thik thak 2nd half bakwas...lg rha jabardasti koi baitha dia ho
1146	NAG-NGEN	a	Hamara desh kahta hai ki ladke or ladkiyo Mai koi fark nhi hai to kanoon vivastha Mai fark Kyo Kiya Gya hai jisme kaafi beksuro ki bhi Jaan chali jaati hai aaj ke time Mai logo ko ek dusre se baat krne ka time nhi hai fir bhi unke riste daaro pr bhi 498 a LGA dete hai ye htana chahiye
1147	OAG-GEN	a	Arundhati tere gaand mein goli padi hai kabhi..
1148	NAG-NGEN	a	Maine yhi dekhi thi. Worth watching. Ayushmankhurana ki isliye bht respect karti hu.
1149	OAG-GEN	a	Liberals aur feminist bc bas ye promote Karti hai ladki chhote lapse pehne Raat me road pe nange ghume ya 25 ladkon k Sath sex kare sab Sahi hai re bc budhii kya fuddi me chali gyi in bhosadbudhhi logon ki
1150	NAG-NGEN	a	@USER A. Are bhai vo sab apne fayde ke liye late h ya dusro ke nuksan ke liye success tabi hoga jab universal welfare ke liye laya jayega
1151	CAG-NGEN	a	कितना आवश्यक है उस भाषा में डिबेट करना जो भाषा आपके पेनलिस्ट्स से आती ही नहीं।
1152	CAG-NGEN	a	Abhi Lallantop wo MLA, MPs Ministers jo muh say sandaas krtay hai unko bhi is list may shamil kro.
1153	NAG-NGEN	a	neha ji muja lagta h tumhare ghar pe baap bhai nahi h
1154	NAG-NGEN	a	Shi bat keh re hai ap
1155	OAG-GEN	a	equality ke nam pe sirf manmani chalu hai inaki.. girl kuch kare o sahi hai or boy wahi kare to kharab hai.. yahi enaki equality hai.
1156	NAG-NGEN	a	सर नेता वाली पोशाक
1157	NAG-NGEN	a	Koi hai mujhe sari jindegi keliye Sath me rakhe
1158	OAG-GEN	a	Tu saale gandu yaha humse gand marwa waha tere jaise hijde jo same gender ke sath gand marwate ho gand felane ke siwa kuch nahi karoge. Hamare fouji tum jaiso ki gand marna bhi pasand nahi karenge.
1159	NAG-NGEN	a	Damini ki yaad aa gyi kya apko?
1160	NAG-NGEN	a	War movie ka review kro......
1161	NAG-NGEN	a	Giska man kera bo kesi ke bhe sath reha sakta ha cha bo man ho ya woman ho
1162	NAG-NGEN	a	Pratik @ sir , brilliant movie h . Last night ka show dek k aaya hun .Nind ud gyi bhai, aapke review dekhne k baad he movie ka plan kiya. 10/10 star nd really it's epic nd brilliant movie . . .wow
1163	CAG-NGEN	a	Ek word chl be chup 😈
1164	OAG-NGEN	a	Bhadwa borade 😂
1165	NAG-NGEN	a	Very true.. Brother. Bollywood humko Chutiya bna raha h Itne salo Se.. Desh Sankat me h Bhailog... Bachalo Duniya ko.. Bollywood garbage h
1166	NAG-NGEN	a	Usne Sahi kaha
1167	CAG-NGEN	a	**Ladkiyon** se itna chirta h tu... Teri soch pe **Aaaa thu**
1168	NAG-NGEN	a	kya baat h dada 😎gjb👌🏻
1169	NAG-NGEN	a	Bhot sahi bhie i love you
1170	NAG-NGEN	a	Telegram m post dalna kyun bnd kr di ..
1171	CAG-NGEN	a	Jaliii
1172	NAG-NGEN	a	अक्षय खन्ना के लिए फ़िल्म देखी , बाहर आते समय सिर्फ तरुण सलूजा दिमाख में छा गया . कथानक के साथ सब ही किरदार जबरदस्त .
1173	NAG-NGEN	a	@USER Pradhan yaar try to understand.... shwetabh bhai ka koi kharap intentions nahi hai.... and gaaliyaa toh chaalta hai yaar..... literal nahi hai gaaliyaa.... bhaavnaiye hote hain gaaliyaa...
1174	NAG-NGEN	a	Bhi aap mic kon sa use kar ty ho please bata do
1175	OAG-GEN	a	viral entertainment bhenchod mujhe to pta hi nhi india me itne gandmro ki foj he sale shi kha bro meetha
1176	NAG-NGEN	a	NO mean NO..sahi hay bhai..Real passion follower👌
1177	NAG-NGEN	a	bahut accha bhai very good
1178	OAG-GEN	a	"Ye bdsk, din me teen-char baar puuchta hai,""kaam kar rehe ho ke nahin?"" Ek baar nahin, teen char baar!"
1179	NAG-NGEN	a	रंगा बिला मुजरिम थे जिन्होंने मासूम बच्चों की जान लि थी । बहुत ददनाक दिन था वह
1180	NAG-NGEN	a	@USER Himmler sahi kaha
1181	CAG-GEN	a	बच्ची के साथ रेप हुआ ही नही ....हिन्दू धर्म को बदनाम करने की साजिश
1182	NAG-NGEN	a	ajay thakur. Ap mndi se ho
1183	NAG-NGEN	a	Bhai please passengers 2016 movie ka review karo... Please
1184	NAG-NGEN	a	mujhe bhi bekoof lagi dioloug nhi h ladki ke pass puri movie me
1185	CAG-NGEN	a	Maine kab kaha ladki thappad mare to ABNORMAL Feminism ki hypocrisy hai ? Lagta hai Aapki Hindi bahot hi jyada kamjor hai ... Video dobara dekhiye shayad aap is bar samajh jao !
1186	NAG-NGEN	a	Pagal
1187	CAG-NGEN	a	Ye andha kanoon hai Bhai logo or andhe hai kanoon bnane waale bandrio ke hath Mai bramahsth de Diya desh ka Kya bhala HOAG aise kesh Mai to log marder hi krke jail Jana thik hai 498A se best 13 ya 302 hai
1188	OAG-NGEN	a	Sali
1189	CAG-NGEN	a	Pagal hae Kya pagal
1190	OAG-NGEN	a	@USER abey anpadh gawar tujhe pata hai woh dawood ke chamche hai ? Gawar gaandu woh hisaab se toh akshay kumar bhi Modi ka chamcha hai
