1387	NAG-NGEN	a	This is wrong .
1388	NAG-NGEN	a	I m extremly feeling bad after watching this..yestrday i commented on Kabir singh A weird.heroism .but now i realised i was wrong.. Seriously four more shots web series ..veerey di wedding...bs kabir singh. An eye opener
1389	CAG-NGEN	a	This film about gay people is rubbish. How could you come up with a horrific video like this. Shame on you.
1390	NAG-NGEN	a	<__URL__ Pratik bhai my humble request please please listen this... I know you understand gujarati very well...you will definitely love it 🙏🙏💓
1391	NAG-NGEN	a	But the video has a good meaning and hillerious took
1392	CAG-NGEN	a	Funny how it just happens in North India especially hindi speaking states. Destroying Hindu culture is fashion, Salman Khan can run over people and kill animals no one will say anything. So funny north india
1393	NAG-NGEN	a	Very true ! And best analysis covering all things :) great work Bhai .
1394	NAG-NGEN	a	Subscried bhai.. U said everything thing right, but bottom line is that these indians mind set never changes..
1395	CAG-NGEN	a	This movie tells us that if fall in love with someone and she is not with you than need to do is drink and drink again and again that's all
1396	OAG-GEN	a	Stop it u bootlicker of bjp... Bhainchod aur kitna chaaatogey tum log bjp ki... Arnab Goswami is the most dirtiest blot of India... Bhainchod... Shouting like a mad dog with four other dogs in ur show doesn't make u patriot.... Loudey u r just a pimp cum anchor.... U coward if u have guts then go out n take the interview of the students who r protesting.... Inviting four to five bhakts every night n vomits ur shits from ur mouth doesn't make u journalist
1397	NAG-NGEN	a	__TIMEURL__ savage level 100%😂😂😂
1398	NAG-NGEN	a	Absolutely correct . Feminism should mean equal rights for both men and women 🙆
1399	NAG-NGEN	a	I was cried at the end of the movie..... Weeped like a child 😭😭
1400	NAG-NGEN	a	why isn't she arrested. She must be put behind bars & prosecuted for sedition & punished as per law .
1401	NAG-NGEN	a	Wht will u debate pathare
1402	NAG-NGEN	a	Pratik Bhai u nailed it. Best video of your channel.
1403	NAG-NGEN	a	Wow, finally a sane voice amongst the dimwitted imbeciles in the comment section, bravo!!
1404	NAG-NGEN	a	Kashmir was independent before partition and it remained independent till now. Please indians read the contract of kashmir with India. India was only allowed 2 things 1- Defense 2- Currency
1405	NAG-NGEN	a	Waiting for book
1406	OAG-NGEN	a	Feminist fuck up🤣🤣🤣
1407	NAG-NGEN	a	I'm a feminist and I love Arjun Reddy and Kabir Singh...people who think otherwise have missed the whole point.
1408	NAG-NGEN	a	Rajdeep true journalist not like ravish Kumar or Arnab Goswami. Both are same first one leftists other one is rightist but only Rajdeep don't take side he is true journalist.👍👌
1409	NAG-NGEN	a	Great said
1410	NAG-NGEN	a	Reason to watch Hollywood
1411	OAG-GEN	a	Don't call her prostitute because prostitute just sell their bodies for their survival but they don't sells their morals. But arundhati Roy sells her morilaty . And who knows she might sell her body and Raul khan might be the result
1412	NAG-NGEN	a	Feminism and 3rd wave feminism are two completely different things. 3rd wave feminism is all about attacking men and misandry. And of course Toxic masculinity exists,no one can deny that. 3rd wave feminism is basically toxic feminism. They're the two sides of one coin.
1413	NAG-NGEN	a	I agree with you. This is the first video of your's that I am watching and I completely agree with the hypocrisy of the ultra left liberal feminist (feminazis).
1414	NAG-NGEN	a	Ye buddi kunhei yar? Arundathi Billy ya kungfu kutta? I can't understand yar?
1415	NAG-NGEN	a	there should me a law to punish the people who keep false cases....so that this type of incidents couldn't happen
1416	NAG-NGEN	a	This anti nation lady is misguiding the peoples and telling lies,arrest this type of activites
1417	NAG-NGEN	a	That's why I watch your every reviews
1418	NAG-GEN	a	@USER bhagat These Gays And Lesbos are Basically Opposing the Laws Of Nature
1419	CAG-NGEN	a	This movie is just a waste of time. This Movie is only movie for immature people who don't distinguished between love and lust.
1420	NAG-NGEN	a	699 Kabirtard dislike the video
1421	NAG-NGEN	a	@USER yeah! You're right i agree with you
1422	NAG-NGEN	a	Best vedio
1423	NAG-NGEN	a	10/10 *
1424	NAG-NGEN	a	I have not watched this movie yet. But watching this video only for Shwetabh bhai. Edit - I don't watch indian movies.
1425	OAG-GEN	a	Fuck those feminism and liberals film no.1 hai
1426	NAG-NGEN	a	Well, I have found something in India, Lesbian girls are soooo beautiful in this country, do you agree?
1427	OAG-NGEN	a	Faking grill opu
1428	OAG-GEN	a	Saw the. Entire review and she is gandu feminist
1429	NAG-NGEN	a	Those are not said with the intention of disrespecting women, if you cannot see that, maybe you're blinded by the ideas of feminazis.
1430	NAG-NGEN	a	WE CAN UNDERSTAND PEOPLE LIKE HER HAVE THEIR OWN STUMOC TO FILL AND NEED SOMETHING TO DO FOR THEIR LIVELIHOOD. BUT BETTER THEY SEARCH FOR OTHER DECENT BUSINESS FOR THEIR LIVELIHOOD
1431	NAG-NGEN	a	God please give him past life
1432	CAG-NGEN	a	Ranga Billa parents of leftists and lutians.....
1433	NAG-NGEN	a	You changed your channel name!
1434	CAG-NGEN	a	I hate Bollywood movies 😬😬😬😬
1435	NAG-NGEN	a	It's been 9 years that i went to cinema hall... Because all the nonsense garbage is in film industry
1436	NAG-NGEN	a	Here me too
1437	NAG-NGEN	a	She is funded by foreign agencies, incl China and Pak. Don't believe a word she says. She is foreign citizen.
1438	NAG-GEN	a	She tells her name as Randi, gandwa as her father, jugaad as mother😂😂😂😂
1439	NAG-NGEN	a	Acting.. Direction..Music. Back ground ch .. Screenplay ch sanga na
1440	NAG-NGEN	a	Where is the review of kabir Singh..
1441	OAG-NGEN	a	Akshay Kumar pe video banao that how he's making fool of public by making patriotic movies.
1442	NAG-NGEN	a	Dude atleast trim properly
1443	NAG-NGEN	a	well done .
1444	NAG-NGEN	a	Illiterate Feku the Chaiwala and Amit Gunda is destroying the democracy of India
1445	OAG-NGEN	a	RX-100........Tamil movie...u should watch..That was a slap on feminism..
1446	NAG-NGEN	a	Thanos ..... Snape....
1447	CAG-NGEN	a	I totally agree with you. You nailed it. Kabir Singh should not be celebrated. It gives wrong message to the people. Finally watch someone criticised this film with a swag and you raised very valid points. Supporters of this film will have no place to hide and no counter arguments left.
1448	NAG-NGEN	a	good news agiajuo
1449	NAG-NGEN	a	Hahahahahaaah
1450	NAG-NGEN	a	One of the best movie of the year and what a acting by Shahid real rockstar for me 👌
1451	CAG-NGEN	a	"Three words for those liberals who think they can change my mind according to their view ""I Don't Care"" Because I don't permit anyone to impose their thought on me."
1452	NAG-NGEN	a	I know arnab is govt funded but on this point I agree that arundhati roy not required in India.
1453	NAG-NGEN	a	That's the sad truth, most people are easily influenced in India.
1454	CAG-NGEN	a	That's why i stopped watching film companion movie reviews...
1455	NAG-NGEN	a	Simple....she is funded by People's Republic of China for spreading naxalism and maoism. She wants India's economic growth to minimize by causing chaos so, China can easily become superpower after beating USA without having any competition from India. Every left liberal around the world knows only India can compete with China economically and militarily which they don't want to see happening.
1456	NAG-NGEN	a	Dude I watched this movie like last week!
1457	OAG-GEN	a	Fuck boy: चोदू लड़का। 😂😂😂
1458	NAG-NGEN	a	nice drama....
1459	CAG-NGEN	a	My previous comment: I don't think it's right to forcefully insert topics of feminism and liberals in every video, it shakes the moral purpose of the video i.e. movie review. After watching for 5 mins: Your videos are great. You are great ! Jai Hind ! Vande Mataram 🇮🇳🇮🇳🇮🇳
1460	NAG-NGEN	a	Pratik bhai we are with u against liberals
1461	NAG-NGEN	a	Toooooooooo much...respected sir.
1462	NAG-NGEN	a	Only the good movie in Bollywood was ' Baby'
1463	NAG-NGEN	a	"@USER Jadhav Ya,if dat is the case,then the loser aashiques all over India are ""cool""....dose unemployed men who drink alcohol and beat thier working wives are also ""cool""....!!........Quit bullshiting,mate........m sure dat not even alcohol can cure ur lack of personality.....!!....."
1464	NAG-NGEN	a	@USER jain did you even watch the video? The first half of the video he was literally explaining that only.
1465	NAG-NGEN	a	@USER 498a is i.p.c. This code shows how to rob husbands house and destroy the family. This is most uncivilised law of India and this comes from America and Britain. Look at the divorce rate.
1466	NAG-NGEN	a	Its not petrol... Its crime patrol...
1467	CAG-NGEN	a	Ye kuch reviewers, (Quint, Film Companion) is movie pe tut hi pade hai jaise ye pure Bollywood me sabse kharab movie ho. Wo log bol rahe hai ki, Preeti ke character ko bahot submissive bataya hai. Mujhe to nahi laga dekh ke. Infact she was keeping her points, and stuck to them. Your analysis of other's opinions is exactly correct. Great review.
1468	NAG-NGEN	a	Please dump her Bharat know the country of Sita and Savitri not this types of xyz
1469	NAG-NGEN	a	Can be framed proper right to express, right to speech.
1470	NAG-NGEN	a	And i thought I'm the only person who hate this movie. Anyone else👇
1471	CAG-NGEN	a	As you sow so shall you reap... Innocent husband has been prosecuted against Legal Terrorism and he had shown the actual meaning of it...! Well done...!!!
1472	NAG-NGEN	a	Hi dear. I am Gay boy want some lesbian friend for genuine friendship and documentary interview. Please contact me if any lesbian friend/sister want to give her interview.
1473	NAG-NGEN	a	it's really good👍👍👌✌️✌️✌️✌️
1474	NAG-NGEN	a	Lesbian,gay or transgender. Whtever.....above all these tags,everyone is a HUMAN BEING. ..n all is equal in eyes of god....so,,everyone has the right to live in their own way...its all about love...so everyone is equal n free ....i totally support all of you...jus avoid any of the trolls.....bless you ....have a good life 🤗🤗👍👍🤗🤗🎀💝🎀
1475	CAG-NGEN	a	Yeah right, because tigers can sign a legal contract. Idiot! Besides, decriminalizing gay sex doesn't mean gay marriage is legal yet.
1476	NAG-NGEN	a	Wtever. Modern Feminism IS dog shit
1477	CAG-NGEN	a	Cheapest message I ever seen in YouTube
1478	NAG-NGEN	a	Because ashiqui 2 was remake of Hollywood movie A STAR IS BORN therefore that movie is realistic
1479	NAG-NGEN	a	Love you sir i am from canada
1480	NAG-NGEN	a	Nobody can understand the pain of such husbands
1481	NAG-NGEN	a	Much more complex than Preeti 🤣🤣
1482	NAG-NGEN	a	Yes..but not possible in real life ..dear😉
1483	NAG-NGEN	a	Nice bos
1484	NAG-NGEN	a	Good Video
1485	NAG-NGEN	a	NICE TIPS
1486	NAG-NGEN	a	Don't watch after 12 minutes... spoiler ahead
1487	NAG-NGEN	a	So so bad
1488	OAG-NGEN	a	Shut your mouth and get lost.
1489	NAG-NGEN	a	@USER singh thankx 😊
1490	OAG-GEN	a	government hi kuch nahi karti bas police aur court ke judges innocent family ko totally barbad kar rahe hain. Totally Blind law in india. save families from prostitutes
1491	NAG-NGEN	a	He and his family was aquitted for lack of evidence in 2012.
1492	NAG-NGEN	a	What a cunning and in actual a idiot women..who thinks she is intellectual.. idiot are people clapping at her idiot propaganda..
1493	CAG-NGEN	a	In kabir singh movie He decided Kaira as his gf without her concern, What a level of female empowerment.
1494	NAG-NGEN	a	Hallo
1495	NAG-NGEN	a	proud to be india and tqq supreme Court for beautiful judgment. And love for lgbt.
1496	NAG-GEN	a	This lady doesn't even know that a term in India lasts for 5 years not 4 years. Saali America de yaha hero banne ke liye aayi hai. That's where the term is for 4 years
1497	CAG-NGEN	a	Emotions must be analysed. Or you're literally the slave of your emotions.
1498	NAG-NGEN	a	She is so much intelligent
1499	NAG-NGEN	a	Awesome movie
1500	NAG-GEN	a	The process can be tested by taking them in army and recording their activities which data can be further used for the study on effect of homosexuality on army efficiency.
1501	NAG-NGEN	a	great review sir . hoping more reviews like this.
1502	NAG-NGEN	a	Can u give kgf movie review Becoz u have done kgf trailer review Sooo
1503	NAG-NGEN	a	Very nice sir
1504	NAG-NGEN	a	Kasturi what in your dictionary means dissent? Addressing a group of novice individuals to fill them up with sedation and hatred towards the country and its policy makers?
1505	NAG-NGEN	a	Learn from everyone follow no one🚶....
1506	NAG-NGEN	a	Nowadays shortmovies is far better than Bollywood mainstream movies
1507	NAG-NGEN	a	@USER Fatima hi
1508	NAG-NGEN	a	Men are not above women, but the opposite is also true! We are equal.
1509	NAG-NGEN	a	Nice nice nice nice nice nice nice
1510	CAG-NGEN	a	You are also not totally pure. You are exaggerating so much.
1511	NAG-NGEN	a	Top Sameer punjabi hi
1512	NAG-NGEN	a	Truely true ......
1513	NAG-NGEN	a	"321 melt down @USER \- Please, for heaven's sake do not say hyper-bowl! The word is pronounced hai-PUR-buh-lee. Dizzy disagree. "" I dizz agree with you"". And with dizzying neck and head moves."
1514	NAG-NGEN	a	I . Just. Fell. In. Love. With . This. Guy's. personality and way of thinking. 🙌 he diced the movie plot precisely. Everything he says is very realistic. Respect from a Pakistani girl. You go Sirrrr.
1515	CAG-NGEN	a	Liquor should be totally banned. Administration and police must be strict and such actions should be dealt with iron hand. People should be alert and aware. Bengal is fast becoming hell.
1516	OAG-NGEN	a	@USER Positive The kind of INSULTS and ACCUSATIONS you have berated me with reveal the true Nature of Feminism.
1517	NAG-NGEN	a	Why the eccentric lady is still in India?
1518	NAG-NGEN	a	Kabir Singh is far better than Hindi garbage movies and hinduphobic chutiya movies
1519	NAG-NGEN	a	You are absolutely right bro....respect for you
